,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
710,-161.42348,184.47337,-28.056976,18.202143,-15.724588,-12.803398,-10.810588,6.812902,-22.79755,5.012534,-4.5696173,1.4250684,4.8927846,-8.402968,-1.092135,-8.076068,-1.9721366,-6.2008986,2.5842707,-6.7354803,-4.3120003,-2.18546,-4.1107235,-2.7288113,-5.6663523,-2.0795078,-4.8732953,-2.0335062,-1.3482283,-1.9337386,-3.3128002,-0.47803277,-0.17179945,-1.9023997,-0.056763824,-0.5104984,-1.5215927,-0.22658432,0.43232277,0.044200525,-0.04510809,-0.34952947,0.0826145,0.8103577,-0.20141466,-0.91863734,0.17795216,-0.23104751,-0.2234006,0.086751685,0.33508483,0.8791535,0.7010944,0.71847296,-0.68234426,-1.6763879,-1.8987074,-0.73881894,-0.27864638,0.15800901,-1.6099771,-2.6431582,-1.0025663,0.09664525,-0.035398524,-1.393612,-1.127779,-0.77487624,-0.51929176,-0.32824937,-0.40182045,-0.9097856,0.25481206,1.2278181,0.7534177,-0.2100149,-1.7273579,-0.679225,-0.0860583,0.5819631,0.3787208,-0.4025098,0.019453095,0.3901027,0.59769374,-0.27054664,-0.89019454,-0.22775158,0.39214656,0.015190749,-0.8132224,-0.4040597,-0.4107521,-0.060602956,0.06296818,-0.54792756,-0.58067894,-0.2159525,-0.51412296,-0.71300125,Zain
711,-147.6257,150.61209,-29.13748,34.739773,3.5318525,8.214449,-32.31808,3.9876883,-17.104721,9.630065,-15.246704,-7.0775175,2.4075975,-1.8433583,2.647467,-5.68172,1.6290342,1.660654,5.1544037,-15.774524,-4.8826003,-1.4238096,-4.890855,-4.759003,-4.948314,-3.0454857,-1.6170914,-3.6992295,-1.9097606,0.5083421,0.3773816,-0.18831626,-3.7979712,0.7424776,-2.2190404,-2.5638416,-2.2649536,-4.0419955,-1.4544996,-1.8466138,-3.439037,-2.8687575,-2.1299732,0.028527109,0.38645962,3.4823465,3.367843,2.8893971,0.7645717,-1.5578697,-1.1234126,-1.1077816,-0.95562804,-2.7757728,-1.666998,-1.3678355,-0.87625176,0.9573125,1.567677,1.0366658,-0.13710667,-0.02453561,-0.6854281,-0.7451106,0.5918899,-0.62059236,-0.883562,-0.2965275,-0.52972573,-1.1659862,-1.0547433,-0.978261,-1.2472965,-1.4037626,-1.2989306,-0.030647261,0.12136428,0.34696296,0.01603709,0.32297257,-0.075950004,-0.07087872,-0.7770658,-0.8208144,-0.21973278,-0.4222867,-0.6672322,-0.009045563,-0.12273665,-0.38869098,-0.24876212,-0.13835187,0.3411697,-0.4196191,-0.008938589,0.3148023,0.25874004,0.47878182,0.41059533,-0.01623621,Zain
712,-179.86424,163.91939,2.0837462,53.966057,-6.379561,-3.5170853,-6.039883,10.536166,-28.84304,13.780147,-3.7001977,-2.731276,3.689142,-0.32353607,3.8632374,-3.931822,3.3753746,-7.9086823,2.6630683,-4.3630157,-1.9885185,-1.3618104,-4.391692,-4.8809805,-0.06524918,-1.3188142,-5.9561152,1.2248485,-2.1380138,-5.3389764,-5.9323463,-5.293047,-8.114785,-7.8036222,-4.086744,-5.1460333,-0.36681643,5.7593393,6.7602286,7.0761175,3.290827,1.5174083,0.16781147,-1.0889279,-0.7593861,-0.78047216,-1.647288,-2.644827,-0.39796314,-1.0088933,-2.9372728,-2.323128,-1.3237829,0.029528411,0.17353597,-0.7362155,-2.0492344,-1.9157875,-0.7201368,0.72721976,-0.62920827,-2.14172,-1.1872787,-0.41939393,-1.2361019,-1.4375193,-1.881082,-2.0825586,-1.5429301,-1.2365503,-0.65814877,-0.3411978,-0.62203604,-0.9459651,-0.15309832,0.18673651,0.028617786,-0.21605034,0.68990165,1.500131,0.69376856,-0.41692972,-0.60500467,-0.23034917,-0.55466455,-0.9383935,-0.23183389,0.5871416,0.08523469,-0.37186345,-0.26336226,-0.03870363,-0.34969205,-0.7845344,-0.7015056,0.08198583,-0.41944024,-0.6700723,-1.0792693,-1.0412562,Zain
713,-197.53842,183.33151,-7.3017473,49.46046,3.0795083,-7.7684603,-5.712631,13.066317,-27.703243,11.390649,-5.8937874,-5.838882,-4.5002866,-1.5117613,2.955766,-8.441104,6.4487967,-6.3545485,-0.10419274,-5.9870462,-0.26931566,-3.8955934,-3.3876252,-0.76604676,-8.36182,-1.3205748,-0.86445034,-1.8216004,-2.8443663,-2.6686904,-2.7829163,-1.4536813,-1.4104415,-1.6909374,-1.7981496,-2.9152093,-1.9961747,-1.4816306,-1.098254,-2.7780657,-4.368575,-2.3589044,-1.2399658,-0.36426684,0.19395074,-0.40517995,-0.8962542,-1.0143166,-1.5022057,-3.4240718,-3.1539063,-3.396999,-3.7483706,-2.2109115,-0.9989182,0.43455276,-0.13761835,1.2701491,1.609345,2.739561,3.9770875,3.3365436,2.316908,0.7241374,0.7493667,0.12879741,0.6261229,0.17031889,-0.045654796,-0.07536324,-0.34793666,-0.118884325,-0.25121963,-0.06182644,-0.26231423,-0.9985057,-1.1439761,-0.77913433,0.012547052,-0.40519097,-1.2910216,-0.68397444,-0.5178409,-0.5659156,-0.08894192,-0.48124835,-0.55875754,0.11573295,-0.25055325,0.060245417,-0.011125249,-0.06490997,-0.3763503,-0.87900215,-0.38231406,-0.20128119,-0.060801506,-0.21867172,-0.7159219,-0.5692591,Zain
714,-177.88019,201.42433,-15.271198,31.983412,-17.942509,-34.322033,0.85800004,4.7802453,-29.880075,15.002657,0.79871637,-3.6844175,-4.3946757,0.03165792,0.5119178,-7.654938,4.2983646,-9.935247,1.3134009,-8.339981,0.09252743,-1.0651735,-8.228255,-2.3401766,-1.993519,-4.415895,-7.3818226,1.7742968,-3.1104207,-0.7374051,-1.8806038,-2.2935545,-2.0398526,-3.0465543,-0.20591839,-2.2492535,-2.7822027,-2.2036803,-2.9910314,-3.5780258,-3.0453272,-4.564196,-5.4872828,-4.578502,-3.984071,-4.6333055,-2.605788,1.0577527,3.1384714,2.1899664,2.1751072,0.9308343,0.28488114,1.3578464,2.7512863,3.3455684,2.8186471,2.4805958,0.057904474,1.476926,1.0851532,0.46229228,0.0138766235,-0.6581871,-0.18226373,-1.554347,-0.45118672,-0.7658013,-1.5173957,-1.6661576,-0.69198203,0.08532745,-0.36287048,0.0076128463,-1.4423174,-1.0915183,-0.08845402,-0.6141636,-0.46371415,-0.54462993,-0.049191955,0.094340116,-0.6084946,-0.6648484,-0.21466625,-0.78802365,-0.8498557,0.4111072,-0.5730183,-1.544287,-0.88759494,-0.6378314,-0.9081423,-1.1774561,-0.691504,-0.5315004,-0.3818453,-0.39662915,-0.71676946,-0.44951853,Zain
715,-184.71309,175.31694,-20.430326,25.70744,21.110977,-1.7783817,-25.07771,11.017635,-24.88102,3.8260148,-14.079432,-7.4214125,-2.3389246,-5.562836,-1.1823511,-6.4602146,5.2060695,-7.824539,3.9478433,-2.7097483,-1.8356224,-5.133556,-1.5846211,-2.5897746,-7.041713,-5.112373,-5.632328,-4.3250356,-7.194182,-3.4583213,-3.7012153,-2.1669588,-3.885008,-1.6093494,-0.75657576,0.52268946,2.4755633,3.5518005,2.4321516,1.1579129,1.2947682,-1.2130933,-1.5794278,-0.2945948,-0.14710087,-1.1791962,-0.9808786,-1.9527066,-1.8242618,0.2602749,-0.7359112,-4.3039646,-2.1754026,-0.7142128,-0.71595454,-1.0515823,-2.184057,-2.2512534,-1.7654618,-0.62279487,-1.4153203,-1.4264706,-1.364738,-0.8095879,0.14880322,-0.19496612,-1.5251362,-1.0177876,-0.4186921,-1.1570777,-1.7512528,0.39215848,1.2667557,0.49651414,0.6044001,0.08328731,0.24200931,-0.18054102,-1.1115962,-0.63553655,0.93273216,-0.3798544,-0.59811187,0.34788793,0.16312574,-0.2156031,-0.4086374,0.5292732,-0.2074904,-1.2278961,-0.78415084,-0.82388437,-0.98425096,-0.2667042,-0.3435149,-0.3277177,-0.7681234,-0.33821326,-0.24648546,-0.3687914,Zain
716,-161.5387,168.27773,-25.562159,44.645523,2.2405252,17.112083,-9.226518,13.513776,-19.396002,12.653421,-9.157414,-6.6561007,3.3256004,-4.5433006,-1.6946143,-6.21638,2.1399412,-4.1705785,4.597068,-6.6129208,0.15998815,-3.8865561,-2.5387173,-1.0008305,-3.736378,-1.9010006,-2.338649,-0.622321,-3.1901214,-0.23576875,-4.782101,-2.8670666,-0.63349724,-0.65116763,-0.26210812,-0.64680046,-1.6579968,-3.632429,-3.2898996,-2.3772771,-1.5238609,-1.8615298,-3.9078772,-1.8163537,-1.042311,-2.4000554,-1.2641852,0.24935389,0.0649716,-0.5440743,-0.6717039,-2.3129237,-1.379094,-0.729522,-0.6542063,0.23778363,0.26824954,0.196101,-0.67065495,-0.49961033,-1.2789894,-0.88621694,-0.3805493,-0.50222844,-0.36752275,-0.9780516,-0.82281476,-0.4273184,-0.26261628,-0.4209068,0.87104326,0.93471396,0.09283009,-0.45345452,-1.2005084,-0.3098146,0.72639185,-0.023338659,-1.1115607,-0.4836377,-0.62414193,0.18852314,-0.099563725,-0.713084,-0.52554274,-0.7833526,-1.0614848,-0.88385755,0.18683037,-0.01160756,-0.33800596,0.061616085,-0.3641776,-0.12535547,0.31502646,0.09697928,0.41075194,-0.30705804,-0.2474748,0.04304963,Zain
717,-151.52066,152.97696,-28.735518,38.24617,-0.56985706,-11.18389,-15.445362,6.228836,-24.319084,5.169661,-9.851729,-11.058866,0.37549686,-5.1392055,-2.6515317,-4.690031,1.2518426,-2.7846472,7.0034924,-4.4095182,-2.2727005,-2.9922373,-4.388492,-5.4645505,-2.4960768,-3.8861725,-3.6617577,4.8154497,3.3676596,1.7241962,-5.236293,-4.2992134,-3.275203,0.31741405,-0.23263933,-0.8029711,-1.8684977,-3.8400552,-1.5381649,-0.5450992,0.38788977,-2.3594415,-4.60035,-3.695051,-2.2437456,-1.7978497,-0.93537366,-1.77118,-2.3932173,-1.6907073,-2.3161213,-3.668104,-1.2470593,2.2709181,1.5853932,1.1766564,3.2938712,1.828106,-0.9076357,-2.0135553,-2.6354403,-1.4312872,-1.1244054,-1.8797314,-0.8796017,0.28445953,-1.2885734,-0.8032639,0.8852363,0.15487283,-1.309608,-0.8288191,-0.47888374,-0.27477416,-0.6501472,-1.0271783,-1.1122203,-1.6717986,-0.3069679,-0.2974138,-0.8359597,-0.57014126,-0.23747492,-0.1218555,0.20397152,0.2688038,0.11078942,-0.33294877,-0.5983727,0.37498096,-0.22906455,-0.51924396,0.2434327,-0.585298,-0.8933723,-0.25928962,-1.221582,-0.59490144,0.28750432,-0.30900726,Zain
718,-158.29678,167.3302,-26.829554,25.641228,3.8878853,7.550461,-26.362593,12.209107,-22.321012,14.538132,-9.478623,-7.7579885,-0.5429785,-0.62625605,3.7568502,-5.0480328,1.9145275,-7.352709,3.9164176,-6.3330016,-1.8547463,-2.991699,-1.4393007,-5.347608,-1.2322134,-3.6006677,-4.0314937,1.2685143,0.79983807,3.4604867,1.3023089,0.694447,-3.7444212,-0.03611892,-1.870036,-1.1576532,-2.6618664,-2.057514,-0.7063459,-1.1005778,-1.0833004,-2.1590557,-2.5589197,-2.5581458,-2.6210024,-2.1858895,-1.7489799,-2.5687778,-1.6300812,-1.307783,-0.5878994,-1.9468694,-1.7689949,-1.6900997,-0.007490386,0.0053007063,-1.3891672,-0.24255934,0.1586484,0.3658864,-0.972858,-0.052849952,0.1473903,-1.0035506,-1.7389545,-2.2037952,-0.27261597,-0.049953297,-0.41583112,-0.09769574,-0.4629083,-0.86253524,-0.7615726,-0.22709574,-1.0252076,-0.10631648,0.41594374,-0.59667426,-0.82220787,-0.46806517,-0.54334426,-1.0135463,-1.6158799,-0.16828917,0.40267783,0.029319914,0.09120116,0.1568908,-0.12697814,-0.783859,-0.17262815,-0.59506494,-0.28079626,-0.06975299,-0.34310544,0.11223429,0.005015102,-0.31825602,-0.40141058,-0.55621403,Zain
719,-154.6361,167.47801,-38.465878,24.531084,19.042767,-3.274893,-24.686102,5.5224867,-31.511583,7.314342,-10.746291,-5.666769,-2.5870223,-4.911671,1.9754936,-0.570555,1.7470151,-11.2262945,8.318143,-5.2165737,-5.2222075,-7.9364324,-3.5945444,-6.8158,-10.1661825,-4.2156262,-7.0827055,-4.465115,-3.252778,2.684481,2.5365436,4.845295,4.6842113,5.166689,3.9014351,3.0710511,4.725028,1.480103,-0.8712883,-1.907865,-2.4166903,-1.2142701,-1.9142574,-1.3341821,-3.6450255,-2.8711128,-1.4646567,-2.14681,-1.5895537,-3.456019,-2.9099555,-1.5044117,-1.049605,-3.7212782,-2.9767785,-2.0106885,-1.6900043,-1.0961788,-1.0502547,-0.80206126,-0.5865305,0.3563719,-1.137935,-0.47411546,-0.14508401,0.18920876,-0.0143615985,-0.8298519,0.39271814,-0.11515326,0.580422,-0.102830864,-0.08969421,0.8168159,0.013824902,0.18889576,-0.57869095,0.39901322,-0.014226418,-0.9157507,-0.7692003,0.39170274,-0.5487023,-1.1899956,-0.20846438,-0.8777735,-0.8398977,-0.095687084,1.0835104,-0.58903193,-0.8669966,-0.040352926,-0.29281795,-0.36812064,-0.5484809,-0.99697614,-0.987439,-0.5667514,-0.515116,-0.5831474,Zain
720,-152.04938,144.7348,-34.333138,31.70108,5.414445,3.0164185,-20.574297,11.031305,-26.07501,8.546073,-6.4193172,-0.35860816,0.179025,-2.9412835,0.13458027,-2.0772135,-0.39147013,-8.671607,6.5812273,-7.785231,-0.47281504,-3.7753654,-2.4218175,-4.4653635,-3.9940803,-3.7650123,-4.4837523,-3.622484,-5.5777416,-2.590894,-4.4302416,0.9280824,3.9522133,7.063916,2.9650671,1.6758842,-1.6644924,-5.0813937,-4.833633,-2.3786778,-1.3041083,-0.69449466,-1.0336429,-2.6936936,-1.9158466,-0.82352805,-0.7092787,-2.0306761,-3.2290037,-2.5640762,-1.989917,-2.6301558,-2.5842285,-1.620261,-1.2333027,-2.022195,-1.0575296,-2.0806139,-0.9767788,-0.8339737,-2.0949926,-1.866232,-1.7363282,0.10771551,0.1735644,-0.5669134,-0.05018501,1.6818291,0.2283625,-0.68605506,0.04733592,0.081984065,-0.020745397,-0.2827741,-1.0425477,-0.92719406,-0.41135684,-0.43080348,-0.41712615,-0.2564532,-0.20744635,0.65607387,0.5414639,-0.114614934,-0.14469309,0.70892644,0.5425885,-0.097270854,0.3847907,0.7161929,-0.2619339,-1.2628113,-0.19288975,-0.37449017,-0.58867246,0.08275638,0.5291305,-0.08011533,0.045402344,0.5120227,Zain
721,-115.774,138.86243,-30.098793,34.722637,-2.6806962,15.269741,-30.136467,17.104662,-29.26798,13.464217,-14.873272,-1.2106861,-1.43872,-1.009429,2.1868215,2.2169821,3.8762712,-6.6416645,7.3967204,-11.491721,-0.6694702,-6.197025,-0.97894835,-4.2281256,-1.1740835,-2.8610976,-1.611849,-1.8347759,-2.4125159,-3.324671,-2.9962678,-1.8415104,-3.277428,-0.7709797,-4.4092393,-2.8643649,-3.756057,-1.7412612,-3.7708673,-2.2941406,-3.6300867,0.10373301,0.51872325,-1.0402712,-2.0450814,-0.82097954,-1.835971,-2.771108,0.7731918,-1.467125,-2.1777647,-1.4161831,-1.1693343,-1.540326,-0.6790094,-0.6530384,-1.6166211,-1.6764809,-1.8023907,-1.6250724,-0.09743991,-0.44401884,0.5225874,0.09230881,-0.24594487,0.6778726,0.94049937,-0.4491891,-0.140717,-0.31205022,-0.7371235,-0.7973188,-0.29422915,-0.59571123,-1.6253527,-0.63947594,-1.4312654,-0.84488016,-1.4801152,-0.7491066,-0.7399511,-0.30805618,-0.07138461,0.34699598,0.061172865,-0.050604846,0.3307648,0.09292774,0.057451453,-0.2337391,0.8411213,0.36417055,0.37046242,0.22559704,-0.28001022,-0.28503752,0.10552194,-0.11320963,0.22142774,0.5405736,Zain
722,-159.67778,177.25047,-31.005943,38.723804,6.634338,-3.049627,-7.169553,0.62488616,-17.406708,12.718865,-10.793162,0.64878064,3.1079493,-1.5175614,3.7639215,-3.310025,0.95074886,-6.968962,5.5880275,-6.3626766,-3.157477,0.5662215,-1.2731433,-2.812426,-0.94352835,-1.0270098,-4.0306516,0.7853567,-2.7823832,-2.077403,-3.0601416,-3.824691,-3.4561007,-2.0978577,-2.1405036,-1.6313461,-1.1374469,0.3388884,0.60450387,0.063201755,-1.9715205,-2.5693276,-1.4815478,-1.6415447,-1.5257392,-1.8544133,-1.7169003,-1.8563384,-1.467237,-1.4869014,-1.8409721,-0.9648457,-1.4735305,-1.0347766,0.014155793,-0.26647213,-1.1900367,-1.2760094,-0.37824896,-1.5469658,-0.6441568,0.22003742,-0.2216463,0.65268177,0.5777883,-0.4998434,-1.5089207,-0.6984005,-1.7259936,-2.0620074,-1.2114526,-1.1777107,-1.1976445,-0.12584294,0.40014675,0.03705555,-0.35047504,-1.0268155,-1.0527728,-0.21582808,-0.17949374,-0.27938202,-0.66511357,-0.4114114,-0.17953458,-0.5641171,-0.878635,-0.7476027,-0.319355,-0.7610355,-0.6931667,-0.5253888,-0.44066536,0.04203489,0.20171672,-0.3081452,-0.35799953,0.32709563,0.33159542,0.09300623,Zain
723,-156.74681,151.2046,-53.743687,31.14735,13.977192,-7.7679486,-29.230885,8.991289,-29.855516,10.752329,-7.9465623,-8.701067,-0.56808954,-3.4332886,-0.2714178,-4.6769114,-1.225734,-13.701816,6.664673,-5.2071686,-7.458649,-4.210346,-2.7246726,-11.960896,-8.341755,-3.5133986,-4.9070773,1.6573132,4.909695,5.018967,-1.5844913,0.4271569,-1.4596419,0.26523668,0.99876446,3.4348671,2.0359845,0.44183463,-1.642873,-1.3351295,-1.6275916,-3.392833,-2.80677,-2.8203447,-2.0465548,-3.4632318,-3.932254,-3.8657644,-0.7324715,-0.66268057,-3.6356819,-4.8682075,-1.9506058,-0.9646925,-1.2257339,-0.53091425,0.8118133,2.3494277,0.30933303,-2.3548493,-1.8220794,0.88773054,0.274413,-1.3744136,-1.4190843,-0.7569425,-0.9714275,-1.314864,-2.0730627,-0.82084775,0.19181624,0.20907976,0.059296224,0.090766884,-0.50363183,-1.0745317,-1.4789141,-0.72001386,0.8893566,-0.77090687,-0.7440231,0.68372476,0.102794975,-0.78437823,-0.082761005,0.46487844,0.104150295,-0.48314458,-0.66781163,0.026515782,-0.3395391,-0.44333488,0.2182478,-0.24266095,-1.1400748,0.16404086,0.47835284,-0.56403327,0.25912774,0.3349395,Zain
724,-157.30971,157.11145,-45.361023,23.18793,-5.4689026,9.668895,-20.565088,14.671294,-23.744043,18.37368,-6.3270884,-3.2766433,-6.452017,-4.1126003,3.4409263,-11.482838,-1.7249434,-8.989022,1.18551,-7.299306,-1.1120514,-6.444358,-1.3407716,-3.1588275,-4.427107,-4.1768594,-2.8382514,-0.049541052,-2.6179793,-2.5188806,-2.9224699,-0.008495182,-1.5336549,-0.76395893,-1.5244759,-1.8461103,-1.2105305,-0.35430357,-1.084928,0.3529261,0.71338904,0.27000722,-2.8656044,-1.5685183,-2.6265407,-2.3158672,-1.7522731,-1.0123564,-1.3771893,-2.3379042,-2.4109628,-2.9420733,-0.36412838,-0.88911045,-0.54054433,-1.2261893,-0.013152022,-0.87979203,-0.3639126,-1.0011696,-1.2563206,0.84314084,0.088467486,-0.090416975,-0.24222247,-0.64416236,-1.2900362,-0.7132048,0.2529416,-1.0108572,-1.781806,-0.87631136,-0.61093676,-0.080563895,-0.85431445,-0.6596283,-0.6682752,-0.008475552,-0.070934616,0.095738746,0.13982329,-0.3232135,0.11518544,0.067400075,-0.6514512,-0.6843148,-0.36195686,-0.7694503,-0.47274625,-0.3760129,-0.085893065,-0.62866837,-0.73996747,-0.22477554,0.46599913,0.029326856,-0.6776632,-0.33843997,-0.25048843,-0.23454669,Zain
725,-240.76237,207.31801,-6.7602124,13.803217,8.647885,9.500571,-10.823869,-2.0239718,-42.988815,6.6202292,-6.504034,-0.9381146,-5.2344084,-11.215513,2.5456812,-3.4193764,-0.23520997,-4.8910413,7.0197806,-10.260062,-2.020409,-1.3441068,-6.539336,-6.6038976,-0.7930223,-4.4998083,-7.3170853,-3.6516511,-3.8337278,-2.1778266,-7.1778765,0.55786335,-1.8856335,-4.542193,-3.9678464,-1.7186992,-6.708462,-7.1070194,-3.552714,-4.5181255,-2.9363306,-4.2421155,-3.190531,-3.8297145,-5.1754684,-4.6285763,-6.201633,-6.5634665,-5.641535,-4.8310394,-3.4592233,2.303118,5.770203,4.697982,7.3192825,5.8867345,5.5461555,5.472898,7.5465384,7.208316,6.8617554,7.7078114,5.72822,2.7899885,0.03333773,2.1747522,1.0202352,1.4068323,1.3820323,0.78780293,-1.2803146,-0.34646747,-0.6768366,-0.8960708,0.60828966,-0.65234566,-1.5140259,-2.3685825,0.39827162,0.39874297,-0.05237512,-1.3085608,-1.2268115,-0.68580973,-0.9201759,-1.1680064,-1.5655758,-1.3593984,-0.7713118,-0.4565869,-2.1914685,-1.4515254,-0.89505565,-0.6021434,-1.0651975,-1.3422058,-0.8216764,-0.9127392,-1.7282697,-1.2281694,Zain
726,-267.84805,201.24306,3.828358,-0.12168685,11.664445,8.6554985,-20.047222,8.000832,-35.87478,2.5116563,-15.219712,4.2271276,0.002591838,1.5183105,3.3599405,-2.4596949,4.036492,-10.02167,7.696355,-10.022509,-3.720719,-3.5699224,-3.4644284,-8.304372,-5.923697,-0.7575472,-6.949939,-3.988377,-1.6015396,-1.7304631,-5.0984235,-3.6536357,-5.1727777,-5.266041,-6.512656,-3.3658514,-3.9615495,-4.5406337,-2.4693089,-1.481041,-2.3937554,-4.5480056,-2.0299852,-1.9109905,-6.7365656,-3.3851862,-6.05893,-5.4055347,-6.5218577,-4.266009,-6.875821,-7.390891,-1.7536876,0.9989836,8.579046,8.142038,10.962445,3.9725552,4.523027,1.0664617,0.20158963,0.8905318,0.50688356,3.2489479,-1.1070924,2.577323,3.5605712,6.052753,1.0230339,1.610674,0.05370024,-0.5328612,0.96329135,1.8411467,1.8953867,-1.091815,-0.76412773,-0.48468092,1.0647418,-0.03690235,-0.89730835,-1.3121294,-0.25165752,-0.95121515,-0.0041062003,-0.5923384,-0.76044196,0.13283394,0.0490469,-0.7982672,-1.3925651,-0.07071551,0.55438584,-0.02062856,-1.9454864,-0.96661717,-0.21051863,-0.4588449,-2.4852946,-2.8145058,Zain
727,-334.81274,185.36809,10.491063,13.648621,14.984504,13.573807,-6.843294,5.181548,-20.56549,8.0731125,-4.993865,6.367691,-5.6480865,-3.1831334,3.9460669,-4.7747364,1.4630705,-4.2616324,5.838211,-7.9961157,-0.38904506,-2.5233479,-3.4144108,-4.4053345,-5.9315734,-2.85504,-4.0760546,-2.7503457,-1.3539401,0.39817885,-4.5255356,-1.5879933,-1.3298236,-3.025801,-2.122521,-1.6036257,-2.1332853,-2.418391,-1.3199143,-1.5555104,-1.8385339,-2.4094803,-1.8362079,-0.51519895,-2.3831367,-1.5558829,-2.09418,-1.8811616,-1.6158689,-1.1048781,-1.8433359,-1.8881261,-1.1234066,-3.2812433,-2.338791,-3.1740549,-1.919665,-2.2596583,-0.82038176,0.5735903,0.78670394,1.8466077,3.1952124,4.106942,3.3375087,4.1588984,3.2046022,2.9428453,1.2344924,1.1145554,1.0573177,0.64359176,0.9337744,-0.34458765,-0.7772427,-1.0762429,-0.6943733,-0.14108978,-0.09905227,-0.19323076,-0.5645731,-0.6286662,-0.65453434,-0.75993705,-0.29372236,-0.7809715,-0.4139359,-0.8013703,-0.7910259,0.17946672,0.030540083,0.080091305,-0.50278336,-0.39551106,-0.3556047,-0.25198454,-0.6363531,-0.9361728,-0.8547745,-1.0234128,Zain
728,-313.03085,187.34753,-13.418574,30.141367,26.264053,0.33180177,-32.337578,7.7470527,-8.990788,12.896462,-11.788737,6.553437,-2.4341419,-3.8117077,5.7994556,-11.268016,0.95529145,-2.2249644,3.1028295,-9.273287,-0.5303778,-3.2393231,-2.2227237,-5.172564,-4.9337344,-1.3241467,-5.4977074,-2.0569005,-4.147449,-6.2619724,-3.9733272,-0.51462907,-4.178493,-2.8913455,-2.3605478,-2.3095272,-3.9433565,-4.1362143,-2.290259,-0.28698897,-2.321774,-1.1183063,0.4197471,-1.1599367,-0.7142857,-0.063935734,-1.2830328,-1.8388474,0.04594418,-1.4875094,-1.487666,-0.67834294,-1.6460497,-2.8951786,-2.0901535,-1.0508176,-1.143925,-2.6026835,0.7304675,1.4092231,0.6337129,2.7884974,2.753569,1.7917234,1.416073,1.390951,0.4829072,1.2353728,-0.004719683,0.42409024,0.88577545,0.9019912,0.6274928,0.1823196,-0.010992901,-0.43006542,-0.5904034,-0.25462794,0.96393174,0.23841801,0.5338836,0.71390694,0.2660913,-0.03321884,-0.4044843,-0.4031261,-0.5652995,-0.5629782,-0.23446344,0.16280109,0.58149385,-0.0070358375,-0.08565645,0.5078728,0.12558667,-0.7057013,-0.68175775,-0.15918133,-0.44759518,-0.5289853,Zain
729,-186.4341,177.17487,-13.109695,51.990208,9.357598,-19.250948,-3.000323,6.466313,-28.077312,11.548269,-9.621069,-5.4491744,4.3206167,5.4567957,-8.319884,-7.6379976,14.343779,-6.2959557,-0.24668445,-6.8725624,0.55012894,-1.4118172,-1.601267,-1.8322837,-1.1179076,-1.8000938,-6.1120777,0.30654085,-4.324942,-3.9002252,-5.616695,-2.8786864,-2.2800317,-1.9163481,-1.1964581,-0.59474206,-2.7208169,-3.6726217,-0.36788458,-1.0191334,0.7849518,2.5935476,-0.059626814,-1.974677,-1.8049064,-0.6183455,-0.26313698,0.76341635,-0.6184148,-2.6133292,-1.0958154,0.60218525,2.4908583,1.2810017,2.2330184,1.480915,0.5461261,-0.6099125,-1.4159245,-0.42973617,-0.17047563,-1.2185956,-1.5305735,-0.6143895,-2.2176008,-0.896653,-0.7010301,-0.28647766,-0.49079907,-0.27176473,-0.30372587,-0.8247521,-1.4006855,-0.86076945,0.3126834,-0.100684166,-0.6636718,-0.8053071,0.64078027,0.13819195,0.2763857,0.022765147,-0.3893754,-0.4181818,0.08082551,-0.47038066,-0.39771158,-0.47425288,-0.8800685,0.010681362,0.1671823,0.3687066,-0.7818575,-0.6268483,-0.4510894,0.18763381,-0.077376835,-0.8033335,-0.8016666,-0.21544878,Zain
730,-154.82477,170.58669,-12.753604,28.603771,-6.5436034,0.59674925,-10.1903,8.190206,-26.382235,4.8381925,-10.998212,0.8588251,3.8896217,-7.0099797,2.795572,-5.324003,3.8608048,-7.4128118,4.441535,-3.0876458,-5.857401,1.7932113,-1.4862152,-1.1770486,-1.713852,-2.87547,-4.8327913,-1.9187744,-2.0708094,-2.5931897,-2.1891596,-3.897899,-4.2633405,-5.132238,-2.935668,-1.2342376,-2.0070512,-0.091512516,0.26363784,0.58258784,-0.4950845,-1.1134988,-2.7132516,-2.8098853,-3.5425193,-3.6050532,-1.4561927,0.25197077,2.838023,2.543816,1.0536569,1.3366889,1.7990397,1.3182597,-0.5311075,-0.93945813,-1.8248955,-1.6382285,-1.8538871,-1.467915,-1.6574432,-1.4958314,-1.8150883,-3.2826211,-1.9589149,-1.9132186,-1.9252472,-2.8841689,-2.7056603,-1.4333466,-0.26169237,-1.0765053,-2.8331163,-1.7154609,-0.7464783,-0.48866624,-0.8474769,-1.0150756,-0.68267703,0.13431853,-0.34306967,-1.0757706,-1.3371387,-0.7257689,-0.23451473,0.09386123,-0.5545585,-1.092693,-0.60339725,0.35470727,-0.2780956,-1.0449759,-0.19028069,0.44039896,0.2852302,-0.33584645,0.0051117404,0.440324,-0.45030892,-0.61300594,Zain
